Name,State,lat,lon
KABUPATEN SAMOSIR,SUMATERA UTARA,2.54472885,98.5711362096177
KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA,3.593005,99.1581740765854
KABUPATEN SIMALUNGUN,SUMATERA UTARA,2.9505161,98.7835306238317
KABUPATEN TAPANULI SELATAN,SUMATERA UTARA,1.5510869,99.2117571083333
KABUPATEN TAPANULI TENGAH,SUMATERA UTARA,1.82312845,98.2797677307322
KABUPATEN TAPANULI UTARA,SUMATERA UTARA,1.9980604,99.0647658625032
KABUPATEN TOBA SAMOSIR,SUMATERA UTARA,2.39793,99.21678
KOTA BINJAI,SUMATERA UTARA,3.6063964,98.4899865
KOTA GUNUNGSITOLI,SUMATERA UTARA,1.2900569,97.6150768
KOTA MEDAN,SUMATERA UTARA,3.5896654,98.6738261
KOTA PADANGSIDIMPUAN,SUMATERA UTARA,1.372696,99.2727172
KOTA PEMATANG SIANTAR,SUMATERA UTARA,2.9588631,99.0653646
KOTA SIBOLGA,SUMATERA UTARA,1.736957,98.78461
KOTA TANJUNG BALAI,SUMATERA UTARA,2.9703521,99.8020903
KOTA TEBING TINGGI,SUMATERA UTARA,3.3273686,99.1623025
KABUPATEN AGAM,SUMATERA BARAT,-0.2634005,100.17201627525
KABUPATEN DHARMASRAYA,SUMATERA BARAT,-1.05853885,101.644025511636
KABUPATEN KEPULAUAN MENTAWAI,SUMATERA BARAT,-1.989171,99.519017
KABUPATEN LIMA PULUH KOTA,SUMATERA BARAT,-0.0041436,100.559271449341
KABUPATEN PADANG PARIAMAN,SUMATERA BARAT,-1.0076,100.615
KABUPATEN PASAMAN,SUMATERA BARAT,0.3949695,100.191557260068
KABUPATEN PASAMAN BARAT,SUMATERA BARAT,0.28152,99.51965
KABUPATEN PESISIR SELATAN,SUMATERA BARAT,-1.4893,100.7974
KABUPATEN SIJUNJUNG,SUMATERA BARAT,-1.1827,101.6056
KABUPATEN SOLOK,SUMATERA BARAT,-0.7924,100.6595
KABUPATEN SOLOK SELATAN,SUMATERA BARAT,-1.5690427,101.2509637
KABUPATEN TANAH DATAR,SUMATERA BARAT,-0.41708,100.442
KOTA BUKITTINGGI,SUMATERA BARAT,-0.3051954,100.3694921
KOTA PADANG,SUMATERA BARAT,-0.9524785,100.3632419
KOTA PADANG PANJANG,SUMATERA BARAT,-0.46721,100.40226
KOTA PARIAMAN,SUMATERA BARAT,-0.6263889,100.1177778
KOTA PAYAKUMBUH,SUMATERA BARAT,-0.2249721,100.6318259
KOTA SAWAH LUNTO,SUMATERA BARAT,-0.6748,100.8075
KOTA SOLOK,SUMATERA BARAT,-0.79183,100.65932
KABUPATEN ACEH BARAT,ACEH,4.44225205,96.1929830471868
KABUPATEN ACEH BARAT DAYA,ACEH,3.83394495,96.8514849946396
KABUPATEN ACEH BESAR,ACEH,5.35429985,95.4961358334278
KABUPATEN ACEH JAYA,ACEH,4.81056095,95.7012319789216
KABUPATEN ACEH SELATAN,ACEH,3.0671775,97.4691965978328
KABUPATEN ACEH SINGKIL,ACEH,2.3771105,97.9234817193207
KABUPATEN ACEH TAMIANG,ACEH,4.21226245,97.9147111360422
KABUPATEN ACEH TENGAH,ACEH,4.564267,96.9618926263566
KABUPATEN ACEH TENGGARA,ACEH,3.338797,97.7456423738938
KABUPATEN ACEH TIMUR,ACEH,4.7019125,97.6455231781231
KABUPATEN ACEH UTARA,ACEH,4.99119405,97.1587368058996
KABUPATEN BENER MERIAH,ACEH,4.77387985,96.9780036303507
KABUPATEN BIREUEN,ACEH,5.0827404,96.5921211980314
KABUPATEN GAYO LUES,ACEH,3.97759925,97.3320676589843
KABUPATEN NAGAN RAYA,ACEH,4.1193275,96.2939821
KABUPATEN PIDIE,ACEH,5.08,96.11
KABUPATEN PIDIE JAYA,ACEH,5.10477095,96.2116676360828
KABUPATEN SIMEULUE,ACEH,2.629125,96.0240482844163
KOTA BANDA ACEH,ACEH,5.5528455,95.3192908
KOTA LANGSA,ACEH,4.48457525,97.9828475248614
KOTA LHOKSEUMAWE,ACEH,5.1789659,97.1480544
KOTA SABANG,ACEH,5.8927453,95.3225751
KOTA SUBULUSSALAM,ACEH,2.753709,97.9281687885036
KABUPATEN HALMAHERA BARAT,MALUKU UTARA,1.41709,127.55264
KABUPATEN HALMAHERA SELATAN,MALUKU UTARA,-0.3955,127.90833
KABUPATEN HALMAHERA TENGAH,MALUKU UTARA,0,128
KABUPATEN HALMAHERA TIMUR,MALUKU UTARA,1.33517,128.48627
KABUPATEN HALMAHERA UTARA,MALUKU UTARA,1.73194,128.00778
KABUPATEN KEPULAUAN SULA,MALUKU UTARA,-1.8314383,124.829862112295
KABUPATEN PULAU MOROTAI,MALUKU UTARA,2.2682479,128.4668554
KABUPATEN PULAU TALIABU,MALUKU UTARA,-1.7886947,124.8027711
KOTA TERNATE,MALUKU UTARA,0.79065,127.38424
KOTA TIDORE KEPULAUAN,MALUKU UTARA,0.5377184,127.540214086993
KABUPATEN BULUNGAN,KALIMANTAN UTARA,3,117.16667
KABUPATEN MALINAU,KALIMANTAN UTARA,2.71667,115.86667
KABUPATEN NUNUKAN,KALIMANTAN UTARA,4.0563015,117.672596532438
KABUPATEN TANA TIDUNG,KALIMANTAN UTARA,3.55,117.25
KOTA TARAKAN,KALIMANTAN UTARA,3.3416343,117.598628074404
KABUPATEN BENGKAYANG,KALIMANTAN BARAT,1.06911,109.66393
KABUPATEN KAPUAS HULU,KALIMANTAN BARAT,1,113
KABUPATEN KAYONG UTARA,KALIMANTAN BARAT,-1.43711,110.79781
KABUPATEN KETAPANG,KALIMANTAN BARAT,-1.5,110.5
KABUPATEN KUBU RAYA,KALIMANTAN BARAT,0.01637,109.33731
KABUPATEN LANDAK,KALIMANTAN BARAT,0.42373,109.75917
KABUPATEN MELAWI,KALIMANTAN BARAT,-0.33617,111.698
KABUPATEN MEMPAWAH,KALIMANTAN BARAT,0.3635769,108.9607444
KABUPATEN SAMBAS,KALIMANTAN BARAT,1.5,109.25
KABUPATEN SANGGAU,KALIMANTAN BARAT,0.1228619,110.5939323
KABUPATEN SEKADAU,KALIMANTAN BARAT,0.0235402,110.8906453
KABUPATEN SINTANG,KALIMANTAN BARAT,0.07447,111.4930909
KOTA PONTIANAK,KALIMANTAN BARAT,-0.0226903,109.3447488
KOTA SINGKAWANG,KALIMANTAN BARAT,0.9069861,108.9889657
KABUPATEN KEPULAUAN SERIBU,JAKARTA,-5.855,106.62583
KOTA JAKARTA BARAT,JAKARTA,-6.16156235,106.743891240277
KOTA JAKARTA PUSAT,JAKARTA,-6.18233995,106.842871536007
KOTA JAKARTA SELATAN,JAKARTA,-6.28381815,106.804863491948
KOTA JAKARTA TIMUR,JAKARTA,-6.26289085,106.882228946928
KOTA JAKARTA UTARA,JAKARTA,-6.136197,106.900690224284
KABUPATEN MAJENE,SULAWESI BARAT,-3.5459286,118.9607438
KABUPATEN MAMASA,SULAWESI BARAT,-2.9417773,119.3761329
KABUPATEN MAMUJU,SULAWESI BARAT,-2.6757443,118.8885839
KABUPATEN MAMUJU TENGAH,SULAWESI BARAT,-2.8212,119.2662
KABUPATEN MAMUJU UTARA,SULAWESI BARAT,-2.7992388,119.1232759
KABUPATEN POLEWALI MANDAR,SULAWESI BARAT,-3.40713495,119.321982232899
KABUPATEN BADUNG,BALI,-8.5261,115.2074
KABUPATEN BANGLI,BALI,-8.4603116,115.3535198
KABUPATEN BULELENG,BALI,-8.2353,114.9361
KABUPATEN GIANYAR,BALI,-8.5426971,115.3258603
KABUPATEN JEMBRANA,BALI,-8.3213,114.6942
KABUPATEN KARANG ASEM,BALI,-8.3891,115.5393
KABUPATEN KLUNGKUNG,BALI,-8.5350173,115.4032763
KABUPATEN TABANAN,BALI,-8.5392306,115.1265683
KOTA DENPASAR,BALI,-8.6524973,115.2191175
KABUPATEN BARITO SELATAN,KALIMANTAN TENGAH,-1.7,114.8
KABUPATEN BARITO TIMUR,KALIMANTAN TENGAH,-2.1167,115.1666
KABUPATEN BARITO UTARA,KALIMANTAN TENGAH,-0.95,114.88333
KABUPATEN GUNUNG MAS,KALIMANTAN TENGAH,-1.11667,113.88333
KABUPATEN KAPUAS,KALIMANTAN TENGAH,-2.01551,114.38733
KABUPATEN KATINGAN,KALIMANTAN TENGAH,-2.0726,113.3441
KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH,-2.6865269,111.629247
KABUPATEN KOTAWARINGIN TIMUR,KALIMANTAN TENGAH,-2.5376426,112.940241378481
KABUPATEN LAMANDAU,KALIMANTAN TENGAH,-2.8031353,111.4910499
KABUPATEN MURUNG RAYA,KALIMANTAN TENGAH,-0.58333,114.58333
KABUPATEN PULANG PISAU,KALIMANTAN TENGAH,-2.746171,114.2622421
KABUPATEN SERUYAN,KALIMANTAN TENGAH,-1.4354449,111.9847007
KABUPATEN SUKAMARA,KALIMANTAN TENGAH,-2.7105638,111.1714146
KOTA PALANGKA RAYA,KALIMANTAN TENGAH,-2.2074094,113.9164653
KABUPATEN BOLAANG MONGONDOW,SULAWESI UTARA,0.7103,123.9477
KABUPATEN BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,0.40912,123.75961
KABUPATEN BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,0.72073,124.50256
KABUPATEN BOLAANG MONGONDOW UTARA,SULAWESI UTARA,0.78527,123.41766
KABUPATEN KEPULAUAN SANGIHE,SULAWESI UTARA,3,125.5
KABUPATEN KEPULAUAN TALAUD,SULAWESI UTARA,4.26934415,126.810962469924
KABUPATEN MINAHASA,SULAWESI UTARA,1.2537,124.83
KABUPATEN MINAHASA SELATAN,SULAWESI UTARA,1.2028973,124.6248196
KABUPATEN MINAHASA TENGGARA,SULAWESI UTARA,1.05633,124.7925
KABUPATEN MINAHASA UTARA,SULAWESI UTARA,1.4013486,124.9580491
KABUPATEN SIAU TAGULANDANG BIARO,SULAWESI UTARA,2.11728,125.37512
KOTA BITUNG,SULAWESI UTARA,1.44344,125.1940836
KOTA KOTAMOBAGU,SULAWESI UTARA,0.7352231,124.3154057
KOTA MANADO,SULAWESI UTARA,1.4900578,124.8408708
KOTA TOMOHON,SULAWESI UTARA,1.3255914,124.838605
KABUPATEN BANGKALAN,JAWA TIMUR,-7.0294703,112.7473329
KABUPATEN BANYUWANGI,JAWA TIMUR,-8.2094973,114.3737201
KABUPATEN BLITAR,JAWA TIMUR,-8.0982442,112.1650769
KABUPATEN BOJONEGORO,JAWA TIMUR,-7.152454,111.8822208
KABUPATEN BONDOWOSO,JAWA TIMUR,-7.9142712,113.8221483
KABUPATEN GRESIK,JAWA TIMUR,-7.164416,112.651165
KABUPATEN JEMBER,JAWA TIMUR,-8.1688563,113.7021772
KABUPATEN JOMBANG,JAWA TIMUR,-7.5419994,112.226627397792
KABUPATEN KEDIRI,JAWA TIMUR,-7.8111057,112.0046051
KABUPATEN LAMONGAN,JAWA TIMUR,-7.1124805,112.420203
KABUPATEN LUMAJANG,JAWA TIMUR,-8.135205,113.2244162
KABUPATEN MADIUN,JAWA TIMUR,-7.6288742,111.5229571
KABUPATEN MAGETAN,JAWA TIMUR,-7.6560219,111.3281197
KABUPATEN MALANG,JAWA TIMUR,-7.9771206,112.6340291
KABUPATEN MOJOKERTO,JAWA TIMUR,-7.47387795,112.433156446453
KABUPATEN NGANJUK,JAWA TIMUR,-7.6023595,111.9010553
KABUPATEN NGAWI,JAWA TIMUR,-7.4039881,111.4452353
KABUPATEN PACITAN,JAWA TIMUR,-8.1947233,111.1035716
KABUPATEN PAMEKASAN,JAWA TIMUR,-7.1605439,113.4826273
KABUPATEN PASURUAN,JAWA TIMUR,-7.6419894,112.906694
KABUPATEN PONOROGO,JAWA TIMUR,-7.8710975,111.4623017
KABUPATEN PROBOLINGGO,JAWA TIMUR,-7.7441461,113.2158401
KABUPATEN SAMPANG,JAWA TIMUR,-7.0816,113.2628
KABUPATEN SIDOARJO,JAWA TIMUR,-7.4567712,112.7126786
KABUPATEN SITUBONDO,JAWA TIMUR,-7.7067843,114.0054142
KABUPATEN SUMENEP,JAWA TIMUR,-7.1493,114.5632
KABUPATEN TRENGGALEK,JAWA TIMUR,-8.0490793,111.7090951
KABUPATEN TUBAN,JAWA TIMUR,-6.9471,111.8976
KABUPATEN TULUNGAGUNG,JAWA TIMUR,-8.1793,111.8943
KOTA BATU,JAWA TIMUR,-7.8707774,112.5274014
KOTA BLITAR,JAWA TIMUR,-8.0982442,112.1650769
KOTA KEDIRI,JAWA TIMUR,-7.8111057,112.0046051
KOTA MADIUN,JAWA TIMUR,-7.6288742,111.5229571
KOTA MALANG,JAWA TIMUR,-7.9771206,112.6340291
KOTA MOJOKERTO,JAWA TIMUR,-7.47387795,112.433156446453
KOTA PASURUAN,JAWA TIMUR,-7.6419894,112.906694
KOTA PROBOLINGGO,JAWA TIMUR,-7.7441461,113.2158401
KOTA SURABAYA,JAWA TIMUR,-7.2459717,112.7378266
KABUPATEN BANTUL,YOGYAKARTA,-7.9021542,110.2575434
KABUPATEN GUNUNG KIDUL,YOGYAKARTA,-7.9930377,110.5579309
KABUPATEN KULON PROGO,YOGYAKARTA,-7.8123076,110.14798278892
KABUPATEN SLEMAN,YOGYAKARTA,-7.7161435,110.3266482
KOTA YOGYAKARTA,YOGYAKARTA,-7.8011945,110.364917
KABUPATEN ALOR,NUSA TENGGARA TIMUR,-8.29102645,124.778751340034
KABUPATEN BELU,NUSA TENGGARA TIMUR,-8.427259,123.465631
KABUPATEN ENDE,NUSA TENGGARA TIMUR,-8.84056,121.66389
KABUPATEN FLORES TIMUR,NUSA TENGGARA TIMUR,-8.6874142,122.3069996
KABUPATEN KUPANG,NUSA TENGGARA TIMUR,-10.1632209,123.6017755
KABUPATEN LEMBATA,NUSA TENGGARA TIMUR,-8.6935482,120.3534999
KABUPATEN MALAKA,NUSA TENGGARA TIMUR,-9.5632,124.89481
KABUPATEN MANGGARAI,NUSA TENGGARA TIMUR,-8.6260013,120.4805239
KABUPATEN MANGGARAI BARAT,NUSA TENGGARA TIMUR,-8.6192587,120.0897499
KABUPATEN MANGGARAI TIMUR,NUSA TENGGARA TIMUR,-10.7385002,123.1188494
KABUPATEN NAGEKEO,NUSA TENGGARA TIMUR,-8.8721,121.20963
KABUPATEN NGADA,NUSA TENGGARA TIMUR,-8.7037352,121.2924998
KABUPATEN ROTE NDAO,NUSA TENGGARA TIMUR,-10.7579354,123.0625893
KABUPATEN SABU RAIJUA,NUSA TENGGARA TIMUR,-10.56286,121.78894
KABUPATEN SIKKA,NUSA TENGGARA TIMUR,-8.691055,122.1653276
KABUPATEN SUMBA BARAT,NUSA TENGGARA TIMUR,-9.6161046,119.4426864
KABUPATEN SUMBA BARAT DAYA,NUSA TENGGARA TIMUR,-9.56216,119.08905
KABUPATEN SUMBA TENGAH,NUSA TENGGARA TIMUR,-9.62941,119.61914
KABUPATEN SUMBA TIMUR,NUSA TENGGARA TIMUR,-9.8342576,120.2094194
KABUPATEN TIMOR TENGAH SELATAN,NUSA TENGGARA TIMUR,-9.83333,124.16667
KABUPATEN TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR,-9.33136,124.51904
KOTA KUPANG,NUSA TENGGARA TIMUR,-10.1632209,123.6017755
KABUPATEN BANTAENG,SULAWESI SELATAN,-5.5428215,119.932609
KABUPATEN BARRU,SULAWESI SELATAN,-4.5002,119.6862
KABUPATEN BONE,SULAWESI SELATAN,-4.5377,120.2163
KABUPATEN BULUKUMBA,SULAWESI SELATAN,-5.5518642,120.1923864
KABUPATEN ENREKANG,SULAWESI SELATAN,-3.4880125,119.8658463
KABUPATEN GOWA,SULAWESI SELATAN,-5.16667,119.66667
KABUPATEN JENEPONTO,SULAWESI SELATAN,-5.4931474,119.5771474
KABUPATEN KEPULAUAN SELAYAR,SULAWESI SELATAN,-7.3014876,120.9626595
KABUPATEN LUWU,SULAWESI SELATAN,-2.5577,121.3242
KABUPATEN LUWU TIMUR,SULAWESI SELATAN,-2.50957,120.3978
KABUPATEN LUWU UTARA,SULAWESI SELATAN,-2.5951257,120.2562544
KABUPATEN MAROS,SULAWESI SELATAN,-4.9759,119.6077
KABUPATEN PANGKAJENE DAN KEPULAUAN,SULAWESI SELATAN,-4.7827,119.5506
KABUPATEN PINRANG,SULAWESI SELATAN,-3.7932568,119.6528692
KABUPATEN SIDENRENG RAPPANG,SULAWESI SELATAN,-4,119.83333
KABUPATEN SINJAI,SULAWESI SELATAN,-5.1812,120.1334
KABUPATEN SOPPENG,SULAWESI SELATAN,-4.3842,119.89
KABUPATEN TAKALAR,SULAWESI SELATAN,-5.3871,119.4511
KABUPATEN TANA TORAJA,SULAWESI SELATAN,-1.4478139,119.892804
KABUPATEN TORAJA UTARA,SULAWESI SELATAN,-2.92738,119.79218
KABUPATEN WAJO,SULAWESI SELATAN,-4.0212,120.1881
KOTA MAKASSAR,SULAWESI SELATAN,-5.1342962,119.4124282
KOTA PALOPO,SULAWESI SELATAN,-2.99964,120.1291209
KOTA PAREPARE,SULAWESI SELATAN,-4.0057055,119.6236101
KABUPATEN BOALEMO,GORONTALO,0.62689,122.3568
KABUPATEN BONE BOLANGO,GORONTALO,0.5725752,123.0993748
KABUPATEN GORONTALO,GORONTALO,0.5384433,123.0594971
KABUPATEN GORONTALO UTARA,GORONTALO,0.54921265,123.099570047697
KABUPATEN POHUWATO,GORONTALO,0.4492,121.939
KOTA GORONTALO,GORONTALO,0.5384433,123.0594971
KABUPATEN BERAU,KALIMANTAN TIMUR,1.75,117.5
KABUPATEN KUTAI BARAT,KALIMANTAN TIMUR,-0.59417,115.51575
KABUPATEN KUTAI KARTANEGARA,KALIMANTAN TIMUR,-0.417418,116.989914518762
KABUPATEN KUTAI TIMUR,KALIMANTAN TIMUR,0.3568093,117.26563388681
KABUPATEN MAHAKAM HULU,KALIMANTAN TIMUR,0.37822,115.38048
KABUPATEN PASER,KALIMANTAN TIMUR,-1.43517,116.23535
KABUPATEN PENAJAM PASER UTARA,KALIMANTAN TIMUR,-1.09840325,116.689295768396
KOTA BALIKPAPAN,KALIMANTAN TIMUR,-1.2398711,116.8593379
KOTA BONTANG,KALIMANTAN TIMUR,0.1236548,117.471708
KOTA SAMARINDA,KALIMANTAN TIMUR,-0.5017804,117.1393089
KABUPATEN BANGGAI,SULAWESI TENGAH,-0.9210461,122.6975066
KABUPATEN BANGGAI KEPULAUAN,SULAWESI TENGAH,-1.3518454,123.1808567
KABUPATEN BANGGAI LAUT,SULAWESI TENGAH,-1.8428484,123.10241155691
KABUPATEN BUOL,SULAWESI TENGAH,1.0123735,121.3120524
KABUPATEN DONGGALA,SULAWESI TENGAH,-1.04261765,119.674469265066
KABUPATEN MOROWALI,SULAWESI TENGAH,-1.89342,121.25473
KABUPATEN MOROWALI UTARA,SULAWESI TENGAH,-1.7207,121.24649
KABUPATEN PARIGI MOUTONG,SULAWESI TENGAH,-0.23836055,119.95993110541
KABUPATEN POSO,SULAWESI TENGAH,-1.39371,120.7450172
KABUPATEN SIGI,SULAWESI TENGAH,-1.3211588,119.9987265
KABUPATEN TOJO UNA-UNA,SULAWESI TENGAH,-1.21313785,121.619607457631
KABUPATEN TOLI-TOLI,SULAWESI TENGAH,0.9702058,120.8756469
KOTA PALU,SULAWESI TENGAH,-0.8917,119.8707
